date,price,price_pct_change,a_sopr,puell_multiple,exchange_netflow,difficulty_compression_band,mvrv_z_score,nonzero_balance_addresses,%_utxo_in_profit,nvt,nupl,stablecoin_supply,rhodl,cvdd,rpv,balanced_price,investor_capitalization
2018-02-23,10301.1,0.029595202398800646,1.01171905838701,1.73385593624401,-5699.349229017702,0.194124575529446,2.1759069392384,24417091.0,0.83750983841603,8.95761444880684,0.480995536648386,,34648.5232057418,2264.68795123951,0.0024325860558860003,4534.49930742499,84046399079.26845
2018-02-24,9813.07,-0.04737649377250974,1.00430659998763,1.6800438094288799,3939.758072880599,0.193090223588873,1.9496917461273902,24230974.0,0.821287252451,8.91799196190226,0.45483377183073403,,35022.1568518865,2266.96388798647,0.001747754598896,4535.0914077530615,84060070364.42914
2018-02-25,9664.73,-0.01511657412002565,0.9846622196992331,1.90088379024691,4588.662484717999,0.19211118584518902,1.8817254424727001,24229656.0,0.81720746381535,8.679237083545377,0.447856268687483,,33965.5604742872,2268.35758989553,0.0008126851674930001,4532.935949746245,84021018010.72847
2018-02-26,10366.7,0.07263213767999743,1.01027180479753,1.61215598293137,6543.1815830657,0.19115481759001302,2.18296134401038,24202675.0,0.841486564048415,9.003604724134668,0.48470364656471604,,34298.9224552427,2269.94986485607,0.001760046553015,4535.461885700631,84063685800.39801
2018-02-27,10725.6,0.03462046745830394,1.03433642455207,1.93154762152254,-3718.432780773801,0.190220663185965,2.32696957425855,24217742.0,0.849667115663116,9.731218091321216,0.49925980940266707,,33921.2529999382,2272.49132422477,0.002798418540206,4544.2423941029,84215094270.10806
2018-02-28,10397.9,-0.03055306929216084,1.04279004853375,1.87688472029581,239.54627503579832,0.18930827659058902,2.17369810614205,24116388.0,0.835854572708695,9.885587783422165,0.48337578572253403,,36538.3219391699,2280.20886529698,0.0051288674542310005,4555.225663813035,84435032876.68234
2018-03-01,10951.0,0.05319343328941417,1.017324515138,1.9915456320433,14494.213272950095,0.18776770411179303,2.40344162165769,24050048.0,0.866258542292448,9.960487019481668,0.51068283400604,,32451.9069266103,2283.8082587839,0.002435393988037,4560.334003368156,84530250464.57884
2018-03-02,11086.4,0.012364167655921854,1.02963572494853,1.92953359863399,3481.9433452426965,0.18628090730114003,2.4431915831642,24041634.0,0.8719022752404211,10.328152965724614,0.515399508700851,,31891.4375113295,2285.86568510857,0.0021343776392240004,4568.252922407138,84663786807.14369
2018-03-03,11489.7,0.03637790445951805,1.0306602710039,2.2841669966687,1350.2396452764951,0.18459521678590302,2.61026055719462,23744932.0,0.890953816613086,10.742399559473878,0.531491839430851,,29816.0452897113,2288.1851635605,0.001746504521461,4574.176843623655,84762473846.55835
2018-03-04,11512.6,0.0019930894627362417,1.05956851677237,1.85497808347399,3104.1560998788955,0.18295603369917401,2.61183812001972,23509374.0,0.8931573267824361,10.79173408118919,0.532055287607869,,30618.5206363008,2290.12288949726,0.002093282540528,4583.477707832905,84918857752.82935
2018-03-05,11573.3,0.00527248406094194,1.06955472353991,1.9010063483714599,-29129.9961926932,0.18348407509685902,2.6218416631937,23322089.0,0.8879598641431161,11.16935827865746,0.528995591729704,,33364.1632252374,2293.83948045223,0.004276951108396001,4602.320135049852,85246677196.34206
2018-03-06,10779.9,-0.0685543449145879,1.02036751055095,1.90365822814508,-950.5824737965959,0.18355771559119502,2.2757857303625,23139901.0,0.843274662401267,10.934784940892964,0.4981774092621,,33334.1050783043,2296.25867482113,0.001921726072223,4606.598351266385,85320856833.18181
2018-03-07,9965.57,-0.07554151708271872,0.96605781155032,1.8073785954364299,-808.5176675768016,0.18364452700784,1.93430371869318,22895808.0,0.8098149396317391,10.5764503873468,0.456063360693071,,31964.9602214799,2298.60134490782,0.001114078272588,4597.173436450373,85164067905.18324
2018-03-08,9395.01,-0.05725312250077008,0.957994022688727,1.72714748766743,-3227.3142106367013,0.18374389128950602,1.69626318944385,22603766.0,0.7932223990478691,10.038171868618276,0.42608389102500804,,29428.2682470151,2299.84070019205,0.0009116143763280001,4587.120816251458,84991040506.45026
2018-03-09,9337.55,-0.006116012649268199,0.883202465447606,1.4300014683784399,4.449446989790886,0.18385521535538502,1.69031121496944,22401896.0,0.7941646180567311,9.402200162672367,0.42588279071857904,,29713.5844873573,2303.77043649054,0.0015467927565290002,4550.907001230545,84394230789.80124
2018-03-10,8866.0,-0.05050039892691327,0.968951813781543,1.4089784867953399,-1843.138758345398,0.183977930164784,1.47012432066123,22108438.0,0.785437844378977,9.879271566434602,0.39415203586562,,29017.3891435909,2304.99424242966,0.0008147645340800001,4545.661510367019,84304555749.686
2018-03-11,9578.63,0.08037784795849312,1.00481772622882,1.51484209931861,-3413.6798253425004,0.18411148980990202,1.77701722342516,21728816.0,0.804749290878175,9.918556992820744,0.44130801210375403,,29141.768393058,2307.6726099467,0.0018459616793230001,4546.44517231567,84325137883.6321
2018-03-12,9205.12,-0.03899409414498711,0.9926433171388611,1.6456388794331,2019.875020391999,0.184238710428957,1.6242027474521898,21486151.0,0.793669153426641,10.639908794576181,0.415281392032851,,26148.3425807779,2309.35878074158,0.0013438996061530002,4544.511623124089,84292572129.07944
2018-03-13,9194.85,-0.0011156834457346498,0.978100028468852,1.5595325177084098,-8310.704916825001,0.184375985560937,1.62420583272522,21314271.0,0.7959056871031831,10.629548941680076,0.41839783934803304,,26228.4960872637,2311.72262904156,0.001205143055228,4539.382071388554,84210766738.904
2018-03-14,8269.81,-0.10060414253631123,0.9490219310848451,1.35950098412277,17249.592435220104,0.183171020037073,1.23059032735556,21331629.0,0.7706645332117881,10.446477239240794,0.35504167412159904,,25661.784943701,2313.09895406878,0.0006284471690590001,4526.915576635191,84000379208.3163
2018-03-15,8300.86,0.003754620722846269,0.954144922378602,1.24966868997915,7648.507424629497,0.18200502568603402,1.24058951979091,21353836.0,0.7749880363116051,9.896270200295136,0.3588195761009,,24863.9555366184,2315.07359542289,0.001148748153681,4515.594949574948,83814128664.80441
2018-03-16,8338.35,0.00451639950559346,0.9646597258073241,1.3819924552276799,5700.9245306429,0.180877465722176,1.27509377348732,21394002.0,0.7750375250817051,10.37031823237544,0.35956035485875404,,22334.6213017459,2317.53864425731,0.001031660226937,4508.009710007886,83693087205.0739
2018-03-17,7916.88,-0.05054597132526217,0.9607600840220141,1.28090619593858,-7629.032398666699,0.17964913874353802,1.08295627715492,21429334.0,0.751764393877098,10.37102097058334,0.32537546916825305,,21652.3388131529,2318.8976689897,0.00053222649613,4501.075626641914,83577169204.47713
2018-03-18,8223.68,0.03875263992886091,0.9533033672682281,1.22749782011053,18004.685538140395,0.17959272493119102,1.21320373407342,21449138.0,0.780570820380403,10.204198129732077,0.36299797610300705,,20790.1876863885,2320.30921332873,0.001018703786208,4492.749941592823,83438667825.17628
2018-03-19,8630.65,0.04948757733763953,0.9978537003644021,1.3663736581589,12116.243692142794,0.178801867194738,1.3615449567173399,21458588.0,0.790017057147906,11.301953100115028,0.38413626630295306,,20627.0948612134,2321.77455559808,0.001581158571986,4492.407729812896,83434153207.67516
2018-03-20,8913.47,0.032769258398845924,0.9910267653811791,1.15733470519242,3033.1712594458004,0.178025269141336,1.49797744753449,21489424.0,0.800083055297752,11.938760334126139,0.405433753472553,,19497.2129005903,2322.65459830533,0.001004084264526,4490.792617157721,83405463039.21393
2018-03-21,8929.28,0.0017737199990577324,1.00872264149911,1.43350979237971,3017.9586151847034,0.17726266079722203,1.50580159230454,21515209.0,0.798405933091866,12.595950229335935,0.40531151530429105,,19601.3325400273,2324.37174508921,0.0013952393349910002,4492.534598836365,83436652106.99638
2018-03-22,8721.57,-0.023261673953555162,0.978007701437076,1.31518139454322,-8832.971101815201,0.17651377811676802,1.4151577546793,21519617.0,0.7913310485056031,12.392311224216922,0.39144994666964505,,19813.2592981895,2326.0644401456,0.000904006143215,4487.549367951093,83354749268.91266
2018-03-23,8820.54,0.011347727530708562,0.9799252733586141,1.18557400227617,-3588.3400346850976,0.175778362821287,1.45615619786111,21491983.0,0.800465243994089,12.276603055628836,0.402225224998125,,19035.353715563,2326.71290852622,0.0006192094923910001,4483.705638401664,83286757373.11526
2018-03-24,8682.62,-0.015636230888358305,1.0195732031695,1.43641820533517,2996.6573079532973,0.17505616224335901,1.3958684092191,21458376.0,0.788549767740862,12.885719501717645,0.38725794008137404,,19882.9901848824,2328.13963591969,0.0011615740123910002,4486.600828609308,83335747106.21019
2018-03-25,8494.44,-0.02167318159725984,0.965326128706082,1.19538899798718,-1901.2020386887016,0.174362511759969,1.3130947106192101,21462585.0,0.778188734381514,12.59237495152047,0.37554042052340403,,20272.4031139837,2329.5010392535,0.00044053840346800003,4480.145013560532,83227654632.23863
2018-03-26,8210.22,-0.03345953353016806,0.950588403681871,1.27684994822892,5482.3778898366,0.173671526030964,1.20465635087606,21450912.0,0.765102827326517,12.373889178888572,0.355260521380974,,20269.3993034092,2331.17257295858,0.000565023241575,4467.2997195617845,83012983180.34679
2018-03-27,7840.16,-0.04507309182945152,0.9742079746162641,1.24707652291632,-127.00576793579967,0.172284162219721,1.05347350257082,21415708.0,0.7479650914881399,12.245747441343958,0.32502629457021903,,19843.7923248709,2332.122324024,0.000603223763742,4461.225304751047,82909039909.46695
2018-03-28,7980.12,0.017851676496398072,0.9640346433391811,1.09816986921658,195.93607924679964,0.170926772829675,1.12319855019187,21419189.0,0.7536437231058061,12.355511427900035,0.336329164359276,,18587.0577562809,2333.0558168388,0.000410483297113,4453.040634372692,82770054189.48805
2018-03-29,7162.96,-0.10239946266472177,0.925967463158273,1.17502896981144,10194.7351146882,0.16959913409065402,0.804087280741223,21445724.0,0.7307680909172061,11.969339380844358,0.265413528643308,,18759.2546683227,2335.48084912364,0.000675209227457,4436.9433259304715,82505877108.66269
2018-03-30,6895.3,-0.03736723365759409,0.9121794622884091,1.14508556891121,10080.405414814595,0.16799603430690002,0.681952513800345,21491984.0,0.726813727480425,11.123698952803684,0.23863805287986503,,18861.3293621813,2336.98531129647,0.0006944729566100001,4418.865406423489,82203437864.29341
2018-03-31,6978.18,0.012019781590358658,0.9729218226824551,0.915360297308997,454.2501188690003,0.166420228586896,0.7111371005695251,21474087.0,0.728797759187025,11.419472572296025,0.24816718946690303,,18524.2795407893,2337.89534792078,0.0007498688895950001,4415.366335845328,82145390632.52109
2018-04-01,6844.23,-0.019195549555901525,0.9473377633534621,1.12527531784228,-4305.158364883006,0.164731574712037,0.6619511377241011,21492321.0,0.7258849962631441,11.217158852484982,0.23513940288294102,,17106.1742450714,2338.95278585149,0.000511971815363,4407.043958927391,82005734801.60905
2018-04-02,7075.72,0.033822650612267635,0.9788818045708981,1.10660277055337,6657.376022170698,0.163065408763023,0.7521230200484,21522570.0,0.7360216058862971,11.698874219042391,0.261624108770856,,15990.3125543272,2339.42214840994,0.000715440133713,4402.597516478951,81928074141.35072
2018-04-03,7458.04,0.05403266381371785,0.9821948119261191,1.21015141208608,8662.479145873993,0.161421652756663,0.9158017220401621,21526112.0,0.749413013133664,12.466396101936953,0.298985163641371,,15746.597219529,2340.74844080271,0.0008881353445270001,4398.563865259566,81861597908.72694
2018-04-04,6852.8,-0.08115268891022298,0.9544373407250281,1.04873205475631,2038.5144369719055,0.159800232764264,0.670317212842875,21547452.0,0.7237284421640751,12.296420760343405,0.23859183071658702,,15382.9266822579,2341.31983747177,0.000360945631258,4390.182886093953,81717882321.27097
2018-04-05,6811.29,-0.006057378006070535,0.9462792273734351,1.06263709535274,1052.044376801503,0.158201078814489,0.6564535705115351,21567832.0,0.724313018617308,12.014872021640379,0.23513348744734403,,14634.886382015,2342.39816680463,0.0005427555064810001,4381.1834486510925,81567037641.69427
2018-04-06,6629.87,-0.026635189516229674,0.9431387084078661,0.9215314175974421,-6287.929326261001,0.15670482513101,0.5859665929604391,21589165.0,0.721876071862622,12.188021342753883,0.21649978767097902,,13342.0626492283,2343.01419624857,0.00020618295729600002,4370.750114497188,81389804497.97258
2018-04-07,6903.16,0.041221019416670224,0.971311808814672,1.23792439784833,-8582.653394800604,0.15520697267237502,0.698450218783163,21560904.0,0.733508446243158,13.113810128930911,0.24818222219958802,,13817.7536709373,2344.00381169657,0.0006961740812970001,4366.833641199967,81323603764.99898
2018-04-08,7023.38,0.0174152127431495,0.9856737451396941,1.12212852726291,755.9605416324994,0.15372895988196802,0.748467344553676,21595563.0,0.73896975498664,13.710513364359116,0.26040975948897405,,13741.0591117822,2345.22116403219,0.000648820082479,4365.114596658725,81296434961.82365
2018-04-09,6763.45,-0.03700924626034763,0.9546705566819851,1.01377501866251,-6366.4765724274985,0.152270744100928,0.6423225801225421,21586794.0,0.7249562919051731,13.864982798355548,0.234025486647357,,13846.2929777841,2345.986217074,0.00039800986120700003,4356.64621890688,81152644016.56555
2018-04-10,6839.1,0.011185120020108075,0.9659659955355241,1.10323393098489,-3391.2379798076,0.15067482827512801,0.677536216222213,21603154.0,0.730221941763128,13.909419967742968,0.241986551098775,,13503.2131139728,2347.06416480216,0.00048084851328700006,4351.0011622261845,81058325669.72974
2018-04-11,6939.18,0.014633504408474884,0.9810426169642621,1.09558749718071,12459.301972996895,0.14910390508055302,0.719326403234891,21613415.0,0.7370594433210681,14.306960515624343,0.253902204380385,,14185.6355699515,2350.59221513678,0.0013585307489620002,4346.481216193601,80997717279.82864
2018-04-12,7926.600582959641,0.1422964360284127,1.00308651807686,1.11053255044247,13114.608415656403,0.14738013638976902,1.12887500511376,21612596.0,0.778166359374855,15.51076524234944,0.348424010184587,,15297.4889138024,2353.65780417437,0.0021539555818810003,4346.669464816154,81013548825.68073
2018-04-13,7858.320396825395,-0.008614056608457377,1.03617225465133,1.29194623400735,-10065.178615395096,0.145822860379198,1.11266644448576,21658152.0,0.772323574634403,17.04202886967445,0.340016040875944,,16320.6646044296,2356.51445129989,0.002651345658946,4354.463433436081,81155487004.78096
2018-04-14,7994.162746478875,0.01728643562412624,0.9949026597149431,1.07364781062655,8437.064526307906,0.14598480281748102,1.1587158417138501,21689380.0,0.7834661261206131,17.265738925436786,0.35574662419349,,16158.4537286257,2357.60460862662,0.000673509312212,4353.86815838365,81145676047.71962
2018-04-15,8355.635478723412,0.0452170844787656,1.01302075575899,1.30730570733128,3214.662555545099,0.14608041709612302,1.2879142479888501,21667086.0,0.8069334292247291,17.960253940726844,0.37890394360065305,,15949.9454857593,2358.63138693073,0.0008814871225300001,4355.852294605265,81177657382.00687
2018-04-16,8052.68,-0.036257622714017446,0.997412076261136,1.10979219461008,908.8939709455008,0.14620265312476702,1.16386016667154,21538874.0,0.783154521228536,18.08959130409224,0.356135620171729,,16374.046670735,2359.82934217457,0.0009947901723280001,4354.902802690597,81162161218.88538
2018-04-17,7906.81,-0.018114466239810834,0.9965798256406111,1.26601788536046,-10418.5657192773,0.146350467603324,1.09516318124895,21559779.0,0.769383171349024,18.27411741933087,0.34358404311199503,,16607.491122267,2361.79657422403,0.001114904831325,4353.696248432033,81146000578.1301
